,Index,Address,City,Company_Name,Conf_Score,File_List,Header,Text
91,1598,151 BROADWAY ST,PROVIDENCE,Morado Building,100.0,['cd1976/entry/1976_Page_80 (3)_9.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Morado Building 151 Broadway
92,1641,20 OLNEYVILLE SQ,PROVIDENCE,Smith Building,100.0,['cd1976/entry/1976_Page_80 (3)_74.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Smith Building 20 Olneyville Sq
93,1654,32 WESTMINSTER ST,PROVIDENCE,Thirty-Two Westminster Street Building,100.0,"['cd1976/entry/1976_Page_81 (1)_3.png', 'cd1976/entry/1976_Page_81 (1)_4.png']",BUILDINGSOFFICE AND PUBLIC CONTD,Thirty-Two Westminster Street Building 32 Westminster St
94,1656,68 KENNEDY PLZ,PROVIDENCE,Thompson Building,96.0,['cd1976/entry/1976_Page_81 (1)_6.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Thompson Building 68 Kennedy Plaza
95,1663,30 OLNEYVILLE SQ,PROVIDENCE,Wales Building,100.0,['cd1976/entry/1976_Page_81 (1)_19.png'],BUILDINGSOFFICE AND PUBLIC CONTD,Wales Building 30 Olneyville Sq
96,1704,684 WARREN ST,PROVIDENCE,BURROUGHS CORP,100.0,"['cd1976/entry/1976_Page_81 (2)_23.png', 'cd1976/entry/1976_Page_81 (2)_24.png']",BUSINESS MACHINES,"BURROUGHS CORP 684 Warren Av (East Providence, 02914), Tel 434-1811"
97,1724,3 TOWER ST,PROVIDENCE,Westcott Edward C Cabinet Maker,92.0,"['cd1976/entry/1976_Page_81 (2)_56.png', 'cd1976/entry/1976_Page_81 (2)_57.png']",CABINETMAKERS,Westcott Edward C Cabinet Maker 3 Towner St
98,1732,420 BROADWAY ST,PROVIDENCE,Professional Carpet,100.0,['cd1976/entry/1976_Page_81 (2)_76.png'],CARPET AND RUG CLEANERS,Professional Carpet 420 Broadway
99,1775,406 FOUNTAIN ST,PROVIDENCE,Federal] Cast Products Inc,100.0,"['cd1976/entry/1976_Page_81 (3)_69.png', 'cd1976/entry/1976_Page_81 (3)_70.png']",CASTING MFRS,Federal] Cast Products Inc 406 Fountain St
100,1783,13 DESOTO ST,PROVIDENCE,Lujon Castings Inc,87.0,['cd1976/entry/1976_Page_81 (3)_82.png'],CASTING MFRS,Lujon Castings Inc 13 De Soto St
101,1807,11838 DOUGLAS AVE,PROVIDENCE,BRUNCA WATERPROOFING CO Rear,100.0,"['cd1976/entry/1976_Page_82 (1)_26.png', 'cd1976/entry/1976_Page_82 (1)_27.png', 'cd1976/entry/1976_Page_82 (1)_28.png', 'cd1976/entry/1976_Page_82 (1)_29.png']",*CAULKING CONTRACTORS,"BRUNCA WATERPROOFING CO Rear 11838% Douglas Av (N Providence; 02904), Tel 353-2769 (See Index To Advertisers)"
102,1816,401 RESERVOIR AVE,PROVIDENCE,Temple Beth El] Cemetery,100.0,"['cd1976/entry/1976_Page_82 (1)_59.png', 'cd1976/entry/1976_Page_82 (1)_60.png']",BUSINESS AND CEMETERY OFFICE,Temple Beth El] Cemetery 401 Reservoir Av
103,1836,508 BENEFIT ST,PROVIDENCE,Organic Chemical Corp,100.0,['cd1976/entry/1976_Page_82 (2)_38.png'],CHEMICAL DEALERS,Organic Chemical Corp 508 Benefit St
104,1860,117 BROADWAY ST,PROVIDENCE,Fine Arts Service Center Inc,100.0,"['cd1976/entry/1976_Page_82 (3)_24.png', 'cd1976/entry/1976_Page_82 (3)_25.png']","CHINA, CROCKERY, GLASSWARE AND EARTHENWARE",Fine Arts Service Center Inc 117 Broadway
105,1863,371 BROADWAY ST,PROVIDENCE,Lancellotti Wm,100.0,['cd1976/entry/1976_Page_82 (3)_30.png'],CHIROPRACTORS,Lancellotti Wm 371 Broadway
106,1876,191 BROADWAY ST,PROVIDENCE,Tallys Inc,100.0,['cd1976/entry/1976_Page_82 (3)_46.png'],CHURCH GOODS,Tallys Inc 191 Broadway
107,1892,430 WEYBOSSET ST,PROVIDENCE,Cathedral Of Saints Peter & Paul,100.0,"['cd1976/entry/1976_Page_83 (1)_6.png', 'cd1976/entry/1976_Page_83 (1)_7.png']",CHURCHES AND SYNAGOGUESCONTD,Cathedral Of Saints Peter & Paul 430 Weybosset St
108,1914,647 BROADWAY ST,PROVIDENCE,Church Of The Master,100.0,['cd1976/entry/1976_Page_83 (1)_48.png'],CHURCHES AND SYNAGOGUESCONTD,Church Of The Master 647 Broadway
109,1982,540 BROADWAY ST,PROVIDENCE,Saint Marys Roman Catholic Church,100.0,"['cd1976/entry/1976_Page_83 (2)_70.png', 'cd1976/entry/1976_Page_83 (2)_71.png']",CHURCHES AND SYNAGOGUESCONTD,Saint Marys Roman Catholic Church 540 Broadway
110,1994,402 BROADWAY ST,PROVIDENCE,Saint Vartanantz Armenian Apostolic Ch,100.0,"['cd1976/entry/1976_Page_83 (2)_94.png', 'cd1976/entry/1976_Page_83 (2)_95.png']",CHURCHES AND SYNAGOGUESCONTD,Saint Vartanantz Armenian Apostolic Ch 402 Broadway
111,2027,486 BROADWAY ST,PROVIDENCE,Alpine Cleaners,100.0,['cd1976/entry/1976_Page_83 (3)_48.png'],CLEANERS AND DYERS,Alpine Cleaners 486 Broadway
112,2032,312 BROADWAY ST,PROVIDENCE,Broadway Cleansers,100.0,['cd1976/entry/1976_Page_83 (3)_55.png'],CLEANERS AND DYERS,Broadway Cleansers 312 Broadway
113,2042,206 CAMDEN AVE,PROVIDENCE,Eagle Cleansers,100.0,['cd1976/entry/1976_Page_83 (3)_72.png'],CLEANERS AND DYERS,Eagle Cleansers 206 Camden Av
114,2150,538 BROADWAY ST,PROVIDENCE,Doran John F Rt Rev,100.0,['cd1976/entry/1976_Page_84 (2)_44.png'],CLERGYMENCONTD,Doran John F Rt Rev 538 Broadway
115,2155,538 BROADWAY ST,PROVIDENCE,Duhaime James Rev,100.0,['cd1976/entry/1976_Page_84 (2)_52.png'],CLERGYMENCONTD,Duhaime James Rev 538 Broadway
116,2205,54 DELMAR ST,PROVIDENCE,Knorr James W Rev,100.0,['cd1976/entry/1976_Page_84 (3)_24.png'],CLERGYMENCONTD,Knorr James W Rev 54 Delmar Av
117,2207,901 ATWELLS AVE,PROVIDENCE,Lambert Joseph J Rev,100.0,"['cd1976/entry/1976_Page_84 (3)_26.png', 'cd1976/entry/1976_Page_84 (3)_27.png']",CLERGYMENCONTD,Lambert Joseph J Rev 901 Atwells Av
118,2251,30 WILLIAM ELLERY PL,PROVIDENCE,Plummer Levi S Rev,100.0,"['cd1976/entry/1976_Page_84 (3)_79.png', 'cd1976/entry/1976_Page_84 (3)_80.png']",CLERGYMENCONTD,Plummer Levi S Rev 30 William Ellery Pl
119,2317,18320 NORTH MAIN ST,PROVIDENCE,Anderson Little Co Inc,100.0,"['cd1976/entry/1976_Page_85 (2)_23.png', 'cd1976/entry/1976_Page_85 (2)_24.png']",CLOTHINGRETAIL,Anderson Little Co Inc 18320 N Main St
120,2333,349 BROADWAY ST,PROVIDENCE,Deutch Edw Uniforms,100.0,['cd1976/entry/1976_Page_85 (2)_45.png'],CLOTHINGRETAIL,Deutch Edw Uniforms 349 Broadway
121,2375,2 WAYLAND SQ,PROVIDENCE,Olevson Helen Inc,100.0,['cd1976/entry/1976_Page_85 (3)_11.png'],CLOTHING-RETAILCONTD,Olevson Helen Inc 2 Wayland Sq
122,2386,3 OLNEYVILLE SQ,PROVIDENCE,Sams Clothes Shop,100.0,['cd1976/entry/1976_Page_85 (3)_23.png'],CLOTHING-RETAILCONTD,Sams Clothes Shop 3 Olneyville Sq
123,2395,50 OLNEYVILLE SQ,PROVIDENCE,Trader Dick Prep Shop,93.0,"['cd1976/entry/1976_Page_85 (3)_33.png', 'cd1976/entry/1976_Page_85 (3)_34.png']",CLOTHING-RETAILCONTD,Trader Dick Prep Shop 50 Olneyville
124,2418,20 WESTMINSTER ST,PROVIDENCE,Automobile Club Of Rhode Island,100.0,"['cd1976/entry/1976_Page_85 (3)_74.png', 'cd1976/entry/1976_Page_85 (3)_75.png']",CLUBS,Automobile Club Of Rhode Island 20 Westminster St
125,2446,445 FOUNTAIN ST,PROVIDENCE,Fountain Veterans Club,100.0,"['cd1976/entry/1976_Page_86 (1)_32.png', 'cd1976/entry/1976_Page_86 (1)_33.png']",CLUBSCONTD,Fountain Veterans Club 445 Fountain St
126,2455,256 BROADWAY ST,PROVIDENCE,Italo American Club Of Rhode Island,100.0,"['cd1976/entry/1976_Page_86 (1)_47.png', 'cd1976/entry/1976_Page_86 (1)_48.png']",CLUBSCONTD,Italo American Club Of Rhode Island 256 Broadway
127,2504,459 BROADWAY ST,PROVIDENCE,Young Italian Imperial Club,100.0,"['cd1976/entry/1976_Page_86 (2)_22.png', 'cd1976/entry/1976_Page_86 (2)_23.png']",CLUBSCONTD,Young Italian Imperial Club 459 Broadway
128,2513,571 BROADWAY ST,PROVIDENCE,Mills Coffee Roasting Co,100.0,"['cd1976/entry/1976_Page_86 (2)_41.png', 'cd1976/entry/1976_Page_86 (2)_42.png']",COFFEE ROASTERS,Mills Coffee Roasting Co 571 Broadway
129,2526,117 MARVIN ST,PROVIDENCE,"02893),",84.0,"['cd1976/entry/1976_Page_86 (3)_22.png', 'cd1976/entry/1976_Page_86 (3)_23.png']",COMMERCIAL LOANS--CONTD OLD STONE BANKCONTD,"02893), 117 Main St (Woonsocket, RI 02895) (See Index To Advertisers)"
130,2530,166 BROADWAY ST,PROVIDENCE,Gertz Inc,100.0,['cd1976/entry/1976_Page_86 (3)_34.png'],COMMUNICATION SYSTEMS,Gertz Inc 166 Broadway
131,2539,125 HIGGINS AVE,PROVIDENCE,CORRADO ANTHONY INC,90.0,"['cd1976/entry/1976_Page_86 (3)_53.png', 'cd1976/entry/1976_Page_86 (3)_54.png', 'cd1976/entry/1976_Page_86 (3)_55.png']",CONCRETE AND CINDER BLOCK MFRS,CORRADO ANTHONY INC 125 Higginson Av (Lincoln 02865) Tel 723-7600 (See Index To Advertisers)
132,2649,90 CALVERLY ST,PROVIDENCE,GILBANE BUILDING COMPANY,95.0,"['cd1976/entry/1976_Page_87 (3)_3.png', 'cd1976/entry/1976_Page_87 (3)_4.png']",CONTRACTORSBUILDING GENERAL CONTD,"GILBANE BUILDING COMPANY 90 Calverley St (02908), Tel 751-2700"
133,2658,80 GLOBE ST,PROVIDENCE,Leeming A H & Sons Of Rhode Island Inc,100.0,"['cd1976/entry/1976_Page_87 (3)_16.png', 'cd1976/entry/1976_Page_87 (3)_17.png']",CONTRACTORSBUILDING GENERAL CONTD,Leeming A H & Sons Of Rhode Island Inc 80 Globe St
134,2660,265 BROADWAY ST,PROVIDENCE,Lettieri Louis,100.0,['cd1976/entry/1976_Page_87 (3)_19.png'],CONTRACTORSBUILDING GENERAL CONTD,Lettieri Louis 265 Broadway
135,2839,129 WARREN ST,PROVIDENCE,FORTIN W D PLUMBING HEATING SPRINKLER INC,100.0,"['cd1976/entry/1976_Page_88 (2)_65.png', 'cd1976/entry/1976_Page_88 (2)_66.png', 'cd1976/entry/1976_Page_88 (2)_67.png', 'cd1976/entry/1976_Page_88 (2)_68.png', 'cd1976/entry/1976_Page_88 (2)_69.png']",CONTRACTORSHEATING,"FORTIN W D PLUMBING HEATING SPRINKLER INC 129 Warren Av (Office 995 Main St) (Pawtucket; 02860), Tels 722-4711, 722-4712 And 722-4712 (See Index To Advertisers)"
136,2873,90 DEPINEDO ST,PROVIDENCE,Pirolli Rugiero A,91.0,['cd1976/entry/1976_Page_88 (3)_39.png'],CONTRACTORSMASON,Pirolli Rugiero A 90 De Pinedo St
137,2890,51 DEPINEDO ST,PROVIDENCE,Caputo James Painting Co,91.0,"['cd1976/entry/1976_Page_88 (3)_59.png', 'cd1976/entry/1976_Page_88 (3)_60.png']",CONTRACTORSPAINTING AND DECORATING,Caputo James Painting Co 51 De Pinedo St
138,2918,42 DESOTO ST,PROVIDENCE,Gentile Mario E,87.0,['cd1976/entry/1976_Page_88 (3)_90.png'],CONTRACTORSPAINTING AND DECORATING,Gentile Mario E 42 De Soto St
139,2957,4965 PLAINFIELD ST,PROVIDENCE,Petteruti Wm L,100.0,['cd1976/entry/1976_Page_89 (1)_40.png'],CONTRACTORSPAINTING AND DECORATINGCONTD,Petteruti Wm L 4965 Plainfield St
140,2970,99 IMERA ST,PROVIDENCE,Select Painting Inc,100.0,['cd1976/entry/1976_Page_89 (1)_55.png'],CONTRACTORSPAINTING AND DECORATINGCONTD,Select Painting Inc 99 Imera Av
141,3002,129 WARREN ST,PROVIDENCE,FORTIN W D PLUMBING HEATING SPRINKLER INC,100.0,"['cd1976/entry/1976_Page_89 (2)_18.png', 'cd1976/entry/1976_Page_89 (2)_19.png', 'cd1976/entry/1976_Page_89 (2)_20.png', 'cd1976/entry/1976_Page_89 (2)_21.png', 'cd1976/entry/1976_Page_89 (2)_22.png']",CONTRACTORSPLUMBING,"FORTIN W D PLUMBING HEATING SPRINKLER INC 129 Warren Av (Office 995 Main St) (Pawtucket; 02860), Tels 722-4711, 722-4712 And 722-4713 (See Index To Advertisers)"
142,3008,563 BROADWAY ST,PROVIDENCE,Mahoney John A Plumbing & Heating,100.0,"['cd1976/entry/1976_Page_89 (2)_29.png', 'cd1976/entry/1976_Page_89 (2)_30.png']",CONTRACTORSPLUMBING,Mahoney John A Plumbing & Heating 563 Broadway
143,3101,711 PUTNAM ST,PROVIDENCE,GREENVILLE MATERIALS HANDLING INC,85.0,"['cd1976/entry/1976_Page_90 (1)_26.png', 'cd1976/entry/1976_Page_90 (1)_27.png', 'cd1976/entry/1976_Page_90 (1)_28.png']",CONVEYING SYSTEMS,"GREENVILLE MATERIALS HANDLING INC 711 Putnam Pike (Greenville; 02828), Tel 949-3170"
144,3123,101 MARVIN ST,PROVIDENCE,C T I REPORTS,84.0,"['cd1976/entry/1976_Page_90 (1)_74.png', 'cd1976/entry/1976_Page_90 (1)_75.png', 'cd1976/entry/1976_Page_90 (1)_76.png']",*CREDIT BUREAUS,"C T I REPORTS 101 Main St (Pawtucket, 02860), Tel 723-2819 (See Index To Advertisers)"
145,3127,106 WOLFE ST,PROVIDENCE,MERCHANTS REPORTING SERVICE,84.0,"['cd1976/entry/1976_Page_90 (2)_9.png', 'cd1976/entry/1976_Page_90 (2)_10.png', 'cd1976/entry/1976_Page_90 (2)_11.png']",CREDIT REPORTING AGENCIES,"MERCHANTS REPORTING SERVICE 106 Rolfe St (Cranston; 02910), Tel 781-5000"
146,3128,1060 PARK AVE,PROVIDENCE,COOP CREDIT UNION Main Office,100.0,"['cd1976/entry/1976_Page_90 (2)_13.png', 'cd1976/entry/1976_Page_90 (2)_14.png', 'cd1976/entry/1976_Page_90 (2)_15.png']",CREDIT UNIONS,COOP CREDIT UNION Main Office 1060 Park Av (Cranston; 02910) Tel 944-7750 (See Index To Advertisers)
147,3130,2669 POST RD,PROVIDENCE,GREENWOOD CREDIT UNION,100.0,"['cd1976/entry/1976_Page_90 (2)_18.png', 'cd1976/entry/1976_Page_90 (2)_19.png', 'cd1976/entry/1976_Page_90 (2)_20.png']",CREDIT UNIONS,"GREENWOOD CREDIT UNION 2669 Post Rd (Warwick; 02886), Tel 739- 4600 (See Index To Advertisers)"
148,3133,1052 PARK ST,PROVIDENCE,PROVIDENCE TEACHERS CREDIT UNION,100.0,"['cd1976/entry/1976_Page_90 (2)_27.png', 'cd1976/entry/1976_Page_90 (2)_28.png', 'cd1976/entry/1976_Page_90 (2)_29.png', 'cd1976/entry/1976_Page_90 (2)_30.png']",CREDIT UNIONS,"PROVIDENCE TEACHERS CREDIT UNION 1052. Park Av, (Cranston; 02910), Tel 944-6783 (See Index To Advertisers)"
149,3149,447 BROADWAY ST,PROVIDENCE,Dutchland Farm,100.0,['cd1976/entry/1976_Page_90 (2)_62.png'],DAIRIES,Dutchland Farm 447 Broadway
150,3151,660 COTTAGE ST,PROVIDENCE,St SALOIS DAIRY CO INC,100.0,"['cd1976/entry/1976_Page_90 (2)_64.png', 'cd1976/entry/1976_Page_90 (2)_65.png']",DAIRIES,"St
SALOIS DAIRY CO INC 660 Cottage St (Pawtucket; 02861), Tel 723-7952"
151,3172,97 THORNE ST,PROVIDENCE,Sunnybrook Farms Dairy Store,84.0,"['cd1976/entry/1976_Page_90 (3)_18.png', 'cd1976/entry/1976_Page_90 (3)_19.png']",DAIRY PRODUCTSRETAILCONTD,Sunnybrook Farms Dairy Store 97 Hone St
152,3189,36 KENNEDY PLZ,PROVIDENCE,Data Processing Services Inc,82.0,"['cd1976/entry/1976_Page_90 (3)_56.png', 'cd1976/entry/1976_Page_90 (3)_57.png']",DATA PROCESSING,Data Processing Services Inc 36 Kennedy Plaza Suite 516
153,3192,151 BROADWAY ST,PROVIDENCE,New England Data Service Inc,100.0,"['cd1976/entry/1976_Page_90 (3)_61.png', 'cd1976/entry/1976_Page_90 (3)_62.png']",DATA PROCESSING,New England Data Service Inc 151 Broadway Rm 25
154,3202,102 PATERSON ST,PROVIDENCE,Lincoln Nursery School,100.0,"['cd1976/entry/1976_Page_90 (3)_82.png', 'cd1976/entry/1976_Page_90 (3)_83.png']",DAY NURSERIES,Lincoln Nursery School 102 Paterson St
155,3236,36 OLNEYVILLE SQ,PROVIDENCE,Votolato Dental Laby,93.5,"['cd1976/entry/1976_Page_91 (1)_47.png', 'cd1976/entry/1976_Page_91 (1)_48.png']",DENTAL LABORATORIES,Votolato Dental Laby 36 Olneyville
156,3242,117 BROADWAY ST,PROVIDENCE,Balzofiore Anthony F,100.0,['cd1976/entry/1976_Page_91 (1)_58.png'],DENTISTS,Balzofiore Anthony F 117 Broadway
157,3253,171 BROADWAY ST,PROVIDENCE,Calenda Charles C,100.0,['cd1976/entry/1976_Page_91 (1)_73.png'],DENTISTS,Calenda Charles C 171 Broadway
158,3261,60 BROADWAY ST,PROVIDENCE,Connor Francis A Jr,83.0,"['cd1976/entry/1976_Page_91 (1)_82.png', 'cd1976/entry/1976_Page_91 (1)_83.png']",DENTISTS,Connor Francis A Jr 60 Broadway Suite A
159,3263,60 BROADWAY ST,PROVIDENCE,Da Silva John P,86.0,"['cd1976/entry/1976_Page_91 (1)_85.png', 'cd1976/entry/1976_Page_91 (1)_86.png']",DENTISTS,Da Silva John P 60 Broadway Suite
160,3270,215 BROADWAY ST,PROVIDENCE,Di Maio Anthony V,100.0,['cd1976/entry/1976_Page_91 (1)_95.png'],DENTISTS,Di Maio Anthony V 215 Broadway
161,3284,60 BROADWAY ST,PROVIDENCE,Geisler Richd R,83.0,['cd1976/entry/1976_Page_91 (2)_19.png'],DENTISTSCONTD,Geisler Richd R 60 Broadway Suite A
162,3302,347 BROADWAY ST,PROVIDENCE,Iacono Orlando,100.0,['cd1976/entry/1976_Page_91 (2)_39.png'],DENTISTSCONTD,Iacono Orlando 347 Broadway
163,3308,60 BROADWAY ST,PROVIDENCE,Kacewicz John A,86.0,"['cd1976/entry/1976_Page_91 (2)_47.png', 'cd1976/entry/1976_Page_91 (2)_48.png']",DENTISTSCONTD,Kacewicz John A 60 Broadway Suite
164,3323,1 RANDALL SQ,PROVIDENCE,_Manera John F D D S Inc,83.0,"['cd1976/entry/1976_Page_91 (2)_68.png', 'cd1976/entry/1976_Page_91 (2)_69.png']",DENTISTSCONTD,_Manera John F D D S Inc 1 Randall Sq Suite 409
165,3337,298 BROADWAY ST,PROVIDENCE,Parrillo John A,100.0,['cd1976/entry/1976_Page_91 (2)_86.png'],DENTISTSCONTD,Parrillo John A 298 Broadway
166,3342,322 BROADWAY ST,PROVIDENCE,Plaziak Edw P,100.0,['cd1976/entry/1976_Page_91 (2)_92.png'],DENTISTSCONTD,Plaziak Edw P 322 Broadway
167,3347,60 BROADWAY ST,PROVIDENCE,Sammartino Clark,86.0,"['cd1976/entry/1976_Page_91 (2)_98.png', 'cd1976/entry/1976_Page_91 (2)_99.png']",DENTISTSCONTD,Sammartino Clark 60 Broadway Suite
168,3349,462 BROADWAY ST,PROVIDENCE,Savastano Gennaro P M,100.0,"['cd1976/entry/1976_Page_91 (2)_101.png', 'cd1976/entry/1976_Page_91 (2)_102.png']",DENTISTSCONTD,Savastano Gennaro P M 462 Broadway
169,3356,1 RANDALL SQ,PROVIDENCE,Siegel Jason C,83.0,"['cd1976/entry/1976_Page_91 (3)_5.png', 'cd1976/entry/1976_Page_91 (3)_6.png']",DENTISTSCONTD,Siegel Jason C 1 Randall Sq Suite 405
170,3358,277 BROADWAY ST,PROVIDENCE,Sollitto Paul H,100.0,['cd1976/entry/1976_Page_91 (3)_8.png'],DENTISTSCONTD,Sollitto Paul H 277 Broadway
171,3369,30 OLNEYVILLE SQ,PROVIDENCE,Wasilewski Edw J,100.0,"['cd1976/entry/1976_Page_91 (3)_23.png', 'cd1976/entry/1976_Page_91 (3)_24.png']",DENTISTSCONTD,Wasilewski Edw J 30 Olneyville Sq Rm 2
172,3388,52 OLNEYVILLE SQ,PROVIDENCE,Peoples Department Store,100.0,"['cd1976/entry/1976_Page_91 (3)_60.png', 'cd1976/entry/1976_Page_91 (3)_61.png']",DEPARTMENT STORES,Peoples Department Store 52 Olneyville Sq
173,3426,897 CRANSTON ST,PROVIDENCE,DIAMOND CRAFT STONESETTING INC,100.0,"['cd1976/entry/1976_Page_92 (1)_30.png', 'cd1976/entry/1976_Page_92 (1)_31.png', 'cd1976/entry/1976_Page_92 (1)_32.png']",DIAMOND SETTERS,"DIAMOND CRAFT STONESETTING INC 897% Cranston St (Cranston, 02920), Tel 942-2420"
174,3428,170 BROADWAY ST,PROVIDENCE,Gottfried K Inc,100.0,['cd1976/entry/1976_Page_92 (1)_36.png'],DIAMONDS AND PRECIOUS STONES,Gottfried K Inc 170 Broadway
175,3492,9 WAYLAND SQ,PROVIDENCE,Adams Drug Stores,100.0,['cd1976/entry/1976_Page_92 (3)_25.png'],DRUGGISTSRETAIL,Adams Drug Stores 9 Wayland Sq
176,3514,344 BROADWAY ST,PROVIDENCE,DAndrea Pharmacy Inc,100.0,"['cd1976/entry/1976_Page_92 (3)_57.png', 'cd1976/entry/1976_Page_92 (3)_58.png']",DRUGGISTSRETAIL,DAndrea Pharmacy Inc 344 Broadway
177,3515,267 BROADWAY ST,PROVIDENCE,De Pasquale Professional Pharmacy,100.0,"['cd1976/entry/1976_Page_92 (3)_59.png', 'cd1976/entry/1976_Page_92 (3)_60.png']",DRUGGISTSRETAIL,De Pasquale Professional Pharmacy 267 Broadway
178,3578,36 KENNEDY PLZ,PROVIDENCE,Adstat Service Co,96.0,"['cd1976/entry/1976_Page_93 (1)_63.png', 'cd1976/entry/1976_Page_93 (1)_64.png']",DUPLICATING MACHINES AND SUPPLIES,Adstat Service Co 36 Kennedy Plaza
179,3579,319 BROADWAY ST,PROVIDENCE,Dick A B Co Of Ri Inc,100.0,['cd1976/entry/1976_Page_93 (1)_65.png'],DUPLICATING MACHINES AND SUPPLIES,Dick A B Co Of Ri Inc 319 Broadway
180,3591,116 WASHINGTON PL,PROVIDENCE,BLACKSTONE VALLEY ELECTRIC CO Rte,82.0,"['cd1976/entry/1976_Page_93 (2)_5.png', 'cd1976/entry/1976_Page_93 (2)_6.png', 'cd1976/entry/1976_Page_93 (2)_7.png']",*ELECTRIC LIGHT AND POWER COMPANIES,"BLACKSTONE VALLEY ELECTRIC CO Rte 116 George Washington Hwy (Lincoln, 02865), Tel 724-7400"
181,3652,7 WOODLAND ST,PROVIDENCE,Staffall Inc,100.0,['cd1976/entry/1976_Page_93 (3)_47.png'],ELECTRONIC EQUIPMENT AND SUPPLIES,Staffall Inc 7 Woodland St
